date,close,close_pred
2020-09-20,0.02694,0.026890700705437653
2020-09-21,0.0249,0.025645291176750618
2020-09-22,0.02499,0.02508887305693133
2020-09-23,0.02486,0.025514307543353553
2020-09-24,0.02625,0.025587187600490044
2020-09-25,0.02714,0.026522864331337468
2020-09-26,0.02718,0.028244065526175994
2020-09-27,0.02659,0.02663042715827094
2020-09-28,0.02625,0.026723032727054088
2020-09-29,0.0263,0.025921619469995456
2020-09-30,0.02621,0.02614772373865658
2020-10-01,0.02581,0.025781291722945136
2020-10-02,0.0259,0.024761457553109496
2020-10-03,0.02719,0.027507376763378253
2020-10-04,0.02644,0.026440635009669047
2020-10-05,0.02643,0.02642223053364054
2020-10-06,0.02556,0.025778210571788866
2020-10-07,0.02551,0.025316684751988772
2020-10-08,0.02572,0.025508773707950638
2020-10-09,0.02627,0.02619705779989661
2020-10-10,0.02644,0.027096027950620914
2020-10-11,0.02656,0.026512756259584363
2020-10-12,0.02709,0.02693789412347797
2020-10-13,0.0268,0.026930806540211478
2020-10-14,0.02676,0.026780968788137485
2020-10-15,0.02652,0.02653386016808031
2020-10-16,0.02572,0.02592640370466515
2020-10-17,0.02574,0.025877246905519763
2020-10-18,0.02594,0.026018157683812642
2020-10-19,0.02589,0.02596024333714366
2020-10-20,0.02592,0.02760449185023264
2020-10-21,0.02667,0.027013824644316946
2020-10-22,0.02708,0.027278559363295974
2020-10-23,0.02669,0.02660151632826475
2020-10-24,0.02706,0.02707897361579045
2020-10-25,0.02699,0.026973772643702352
2020-10-26,0.02675,0.026945540346429334
2020-10-27,0.02701,0.02707217869520114
2020-10-28,0.02688,0.026981934747814785
2020-10-29,0.02655,0.02685932626513225
2020-10-30,0.0256,0.02574424938052244
2020-10-31,0.02576,0.026271172884922193
2020-11-01,0.02574,0.025691515214703062
2020-11-02,0.02445,0.024910827058043417
2020-11-03,0.02442,0.023507820202519555
2020-11-04,0.0242,0.023954674598336077
2020-11-05,0.02493,0.024700116948805986
2020-11-06,0.02616,0.02577344781808501
2020-11-07,0.02486,0.02532291682770106
2020-11-08,0.02535,0.025254885394306755
2020-11-09,0.02479,0.02509454563113796
2020-11-10,0.02483,0.025069628108835486
2020-11-11,0.02498,0.025215788841377724
2020-11-12,0.0249,0.02504625345027688
2020-11-13,0.0254,0.02526282418417743
2020-11-14,0.02513,0.025198483319685713
2020-11-15,0.02533,0.025496529431638586
2020-11-16,0.02549,0.02555662570580718
2020-11-17,0.02649,0.026279371738935922
2020-11-18,0.02678,0.025216799547698367
2020-11-19,0.02581,0.02590304226627093
2020-11-20,0.02629,0.026341281537837546
2020-11-21,0.03057,0.029037323699148354
2020-11-22,0.02875,0.028381575659460003
2020-11-23,0.03174,0.03047514538434536
2020-11-24,0.03523,0.03628685883517631
2020-11-25,0.03304,0.03410680188237715
2020-11-26,0.02942,0.029355693315944956
2020-11-27,0.02938,0.02899838320272957
2020-11-28,0.03047,0.030128144210765154
2020-11-29,0.03072,0.03042320662606557
2020-11-30,0.03236,0.03198719693867044
2020-12-01,0.03024,0.03135458774726464
2020-12-02,0.03118,0.030667472348937238
2020-12-03,0.03166,0.03148973379323165
2020-12-04,0.02947,0.02990768902850661
2020-12-05,0.03056,0.03010497076900241
2020-12-06,0.03091,0.030598702528135884
2020-12-07,0.03029,0.030345800295806347
2020-12-08,0.0279,0.02836597713919998
2020-12-09,0.0287,0.02795227058103156
2020-12-10,0.02811,0.028193275363091918
2020-12-11,0.02778,0.027770198250941472
2020-12-12,0.02855,0.028446502569359187
2020-12-13,0.02921,0.029304055734299724
2020-12-14,0.0291,0.028913514303267582
2020-12-15,0.02918,0.029180730057902372
2020-12-16,0.03145,0.030422352987658854
2020-12-17,0.03072,0.031181342025859978
2020-12-18,0.03109,0.030857331647620615
2020-12-19,0.03124,0.03161153621770346
2020-12-20,0.03122,0.03170385647304204
2020-12-21,0.02926,0.030160723512228045
2020-12-22,0.02885,0.028476065820976223
2020-12-23,0.0248,0.02527453734451063
2020-12-24,0.02769,0.02623224600359143
2020-12-25,0.02854,0.028487718338347092
2020-12-26,0.0278,0.027750773800464184
2020-12-27,0.02889,0.029123306109644368
2020-12-28,0.02959,0.029743534993118378
2020-12-29,0.02767,0.02784033405642352
2020-12-30,0.02695,0.026901952550714255
2020-12-31,0.02677,0.026374218220256578
2021-01-01,0.02685,0.027035392169796474
2021-01-02,0.02721,0.027381416181276683
2021-01-03,0.02949,0.028581188908446003
2021-01-04,0.03095,0.029309192191231712
2021-01-05,0.02852,0.028296152792402496
2021-01-06,0.03046,0.02959529661609077
2021-01-07,0.03095,0.03204908521467338
2021-01-08,0.0304,0.029588326577935756
2021-01-09,0.03382,0.033122180411367066
2021-01-10,0.03275,0.033761191571639856
2021-01-11,0.02897,0.02863183128615464
2021-01-12,0.02865,0.029181714186203526
2021-01-13,0.03079,0.02951871591392775
2021-01-14,0.03014,0.03033932872534802
2021-01-15,0.02972,0.029737624781421043
2021-01-16,0.03008,0.030645562382230578
2021-01-17,0.0302,0.029941203357840934
2021-01-18,0.03164,0.0312264487306177
2021-01-19,0.03063,0.031562033346685975
2021-01-20,0.03046,0.03015847414737335
2021-01-21,0.02762,0.028514356740658855
2021-01-22,0.02857,0.027643575224930137
2021-01-23,0.02925,0.028886222322435404
2021-01-24,0.02999,0.030094639861796883
2021-01-25,0.02949,0.031397620150908356
2021-01-26,0.02949,0.029137261484930548
2021-01-27,0.02823,0.028186628250103565
2021-01-28,0.02955,0.029192298382866678
2021-01-29,0.03335,0.03878174919659942
2021-01-30,0.03216,0.031644997892013665
2021-01-31,0.03154,0.03307672663522572
2021-02-01,0.03295,0.03353934612079293
2021-02-02,0.03317,0.032777271672418354
2021-02-03,0.03452,0.03463970437236247
2021-02-04,0.0331,0.033048388090033104
2021-02-05,0.03624,0.035394082669652854
2021-02-06,0.03507,0.034539084644758564
2021-02-07,0.03597,0.03590573127930502
2021-02-08,0.04042,0.0392981826952572
2021-02-09,0.04608,0.04715905076953045
2021-02-10,0.04629,0.045277521150647884
2021-02-11,0.05681,0.053190895320543705
2021-02-12,0.05515,0.053984490598605175
2021-02-13,0.05995,0.056611669402529374
2021-02-14,0.05519,0.05481714031133626
2021-02-15,0.05079,0.04874261563276659
2021-02-16,0.05202,0.052691017278126945
2021-02-17,0.05256,0.05114714755371265
2021-02-18,0.05492,0.05451591308587024
2021-02-19,0.06073,0.06059907666784445
2021-02-20,0.05773,0.05881678106460153
2021-02-21,0.05935,0.05938907448975768
2021-02-22,0.05425,0.05117677426312603
2021-02-23,0.04501,0.04277933628074729
2021-02-24,0.048,0.0471491594588901
2021-02-25,0.0452,0.047315546728376776
2021-02-26,0.04517,0.0443845323215538
2021-02-27,0.04652,0.047473346141645445
2021-02-28,0.04562,0.044400921481506206
2021-03-01,0.04784,0.04703713674285245
2021-03-02,0.04687,0.04705870913193706
2021-03-03,0.04883,0.04866306272014054
2021-03-04,0.05142,0.05168290005666752
2021-03-05,0.05019,0.04961145000953472
2021-03-06,0.05015,0.04974826305941893
2021-03-07,0.05173,0.051439671530193284
2021-03-08,0.05307,0.051923922252192264
2021-03-09,0.0532,0.05300454377878899
2021-03-10,0.05142,0.051606139744473034
2021-03-11,0.05151,0.05074856233755767
2021-03-12,0.04997,0.04986389520805036
2021-03-13,0.05291,0.052096920375447484
2021-03-14,0.05105,0.05243733661486573
2021-03-15,0.05069,0.05000514418044537
2021-03-16,0.05237,0.051354584946157564
2021-03-17,0.05483,0.054635860892824836
2021-03-18,0.05329,0.05406475114294912
2021-03-19,0.05862,0.05671423685927142
2021-03-20,0.0609,0.06518271941837545
2021-03-21,0.06337,0.06192190992836294
2021-03-22,0.05927,0.06222635090529091
2021-03-23,0.05852,0.05988803238613001
2021-03-24,0.05568,0.05816949081775988
2021-03-25,0.05528,0.05429307680808729
2021-03-26,0.06464,0.0625596360725324
2021-03-27,0.0636,0.06557851269095295
2021-03-28,0.06362,0.063473809206332
2021-03-29,0.06475,0.065209869588337
2021-03-30,0.06598,0.06608636644868829
2021-03-31,0.09296,0.08587423128178373
2021-04-01,0.08543,0.08681015873321613
2021-04-02,0.09232,0.08977272177193103
2021-04-03,0.10143,0.10153370950107268
2021-04-04,0.12761,0.11791268203669497
2021-04-05,0.13655,0.14086840473132164
2021-04-06,0.12401,0.12016369915539518
2021-04-07,0.11045,0.11095663629426653
2021-04-08,0.12349,0.1206938368114775
2021-04-09,0.11584,0.11879707996190902
2021-04-10,0.1263,0.12162417513665182
2021-04-11,0.12214,0.12150514417648252
2021-04-12,0.12874,0.13228990742302343
2021-04-13,0.14622,0.14594443870119964
2021-04-14,0.1404,0.14398137477149306
2021-04-15,0.16421,0.15620042826290553
2021-04-16,0.16091,0.15254896826599512
2021-04-17,0.15535,0.16822840108538697
2021-04-18,0.14302,0.13294275101854972
2021-04-19,0.12993,0.13735859086745889
2021-04-20,0.13279,0.12441588268496026
2021-04-21,0.12273,0.12689672200405458
2021-04-22,0.11001,0.11787264056565053
2021-04-23,0.10915,0.09776475688271222
2021-04-24,0.10249,0.10807519175644144
2021-04-25,0.10176,0.10359409976142601
2021-04-26,0.11732,0.11117535304284247
2021-04-27,0.12594,0.12419014309014471
2021-04-28,0.12266,0.12215586713832984
2021-04-29,0.12123,0.12163735235638774
2021-04-30,0.13223,0.1278824691663775
2021-05-01,0.13112,0.13060155534696472
2021-05-02,0.12759,0.1284600465331165
2021-05-03,0.13159,0.13420160610658813
2021-05-04,0.11917,0.12267660168886524
2021-05-05,0.14654,0.13619592021722338
2021-05-06,0.15216,0.14823286175279088
2021-05-07,0.14763,0.1552867780546981
2021-05-08,0.14301,0.14754373900002304
2021-05-09,0.14295,0.14006548506751104
2021-05-10,0.12716,0.13041234977516464
2021-05-11,0.13893,0.13153992088746974
2021-05-12,0.11918,0.12947129299509705
2021-05-13,0.12159,0.11583120309546889
2021-05-14,0.12473,0.12510087150358584
2021-05-15,0.12059,0.12233463572307501
2021-05-16,0.11964,0.1230430307339034
2021-05-17,0.11279,0.11255377984447709
2021-05-18,0.11627,0.11740068998848353
2021-05-19,0.07881,0.07825170121953534
2021-05-20,0.08928,0.08440561961417911
2021-05-21,0.0779,0.07892709427978406
2021-05-22,0.07534,0.07425750961069151
2021-05-23,0.06285,0.06233067394976764
2021-05-24,0.07696,0.0713368214746612
2021-05-25,0.07714,0.07599295694430522
2021-05-26,0.08312,0.08135845516664841
2021-05-27,0.07949,0.07896386688841675
2021-05-28,0.07204,0.07359554749519465
2021-05-29,0.06877,0.07042556792600241
2021-05-30,0.07196,0.07040834169117904
2021-05-31,0.07679,0.07399094453587744
2021-06-01,0.07614,0.07542314126899666
2021-06-02,0.07804,0.07770371942185204
2021-06-03,0.08223,0.0807372066876801
2021-06-04,0.07714,0.07700406877657752
2021-06-05,0.07552,0.07718968369616083
2021-06-06,0.07745,0.07721116336447115
2021-06-07,0.0717,0.07404248556269553
2021-06-08,0.07242,0.06991098974113062
2021-06-09,0.07536,0.07304895601748478
2021-06-10,0.07257,0.07407375487005805
2021-06-11,0.06919,0.07057816763046883
2021-06-12,0.06804,0.06716852329046534
2021-06-13,0.07153,0.06987221316084352
2021-06-14,0.07203,0.0717284401177541
2021-06-15,0.07174,0.07238867809373606
2021-06-16,0.06895,0.07052618540142735
2021-06-17,0.0739,0.07244006871341922
2021-06-18,0.06962,0.070761397474969
2021-06-19,0.06827,0.0694600277401124
2021-06-20,0.06768,0.06530392226621748
2021-06-21,0.05351,0.05772535687099764
2021-06-22,0.05103,0.050369197291171175
2021-06-23,0.05797,0.055709067488316805
2021-06-24,0.06611,0.06450032444019244
2021-06-25,0.06139,0.06384157174360798
2021-06-26,0.06274,0.060997658237385316
2021-06-27,0.06479,0.06330661400948712
2021-06-28,0.06532,0.06601375079857771
2021-06-29,0.06793,0.0684922338505618
2021-06-30,0.06828,0.06590790755705324
2021-07-01,0.06471,0.06542916092868989
2021-07-02,0.06657,0.06532535211404498
2021-07-03,0.06683,0.06660983237181234
2021-07-04,0.06736,0.06700206194662889
2021-07-05,0.06448,0.06518534980782957
2021-07-06,0.06494,0.06575313490594174
2021-07-07,0.06433,0.06553966684609613
2021-07-08,0.06106,0.06183601465090606
2021-07-09,0.06219,0.061026087600087056
2021-07-10,0.06142,0.06199702961125182
2021-07-11,0.06184,0.06199574227725238
2021-07-12,0.06004,0.06122104097613312
2021-07-13,0.05937,0.059869209579202096
2021-07-14,0.05989,0.05847565669618873
2021-07-15,0.05784,0.05873474518553204
2021-07-16,0.05562,0.05718319173409432
2021-07-17,0.05597,0.056042659306642206
2021-07-18,0.05592,0.0568052947307463
2021-07-19,0.05345,0.054624052636258025
2021-07-20,0.05045,0.051117361837782496
2021-07-21,0.05388,0.05323142867673575
2021-07-22,0.05526,0.05450119445282997
2021-07-23,0.056,0.055136961768441545
2021-07-24,0.05727,0.05744513086070238
2021-07-25,0.05791,0.057104266261343864
2021-07-26,0.05842,0.061576386008386164
2021-07-27,0.06019,0.05921655750460046
2021-07-28,0.0607,0.061312519526444245
2021-07-29,0.06185,0.06140912751366119
2021-07-30,0.06325,0.06165877586713843
2021-07-31,0.06396,0.06394804450130163
2021-08-01,0.0632,0.06502806023298181
2021-08-02,0.06463,0.06444040712389877
2021-08-03,0.06403,0.06432290345311577
2021-08-04,0.06737,0.06658950861381269
2021-08-05,0.07013,0.06957604305161584
2021-08-06,0.07196,0.0718669759167951
2021-08-07,0.07527,0.07524812331905104
2021-08-08,0.07192,0.07300526669976443
2021-08-09,0.07395,0.0726107941636393
2021-08-10,0.07464,0.07429136032662065
2021-08-11,0.08341,0.08217099933856795
2021-08-12,0.08415,0.08697815787534227
2021-08-13,0.08951,0.08772676675632528
2021-08-14,0.09264,0.09052354430931182
2021-08-15,0.09295,0.09241978894873823
2021-08-16,0.08936,0.0924781201401906
2021-08-17,0.08509,0.08842519465070679
2021-08-18,0.08456,0.08433499701714674
2021-08-19,0.08825,0.08547310841319983
2021-08-20,0.09059,0.08916657110523925
2021-08-21,0.08799,0.0892200264665577
2021-08-22,0.08795,0.08845595666691614
2021-08-23,0.08987,0.09069591926204199
2021-08-24,0.08457,0.08679054133455957
2021-08-25,0.08758,0.08600681566679558
2021-08-26,0.08303,0.08460615232919172
2021-08-27,0.08828,0.08586659196931092
2021-08-28,0.08829,0.08792235030695342
2021-08-29,0.08847,0.08923508067038183
2021-08-30,0.08616,0.08738890717311003
2021-08-31,0.08875,0.08898501471013524
2021-09-01,0.095,0.09244712423260071
2021-09-02,0.09953,0.0997127638394317
2021-09-03,0.10161,0.10290469996790724
2021-09-04,0.10146,0.10190131690340179
2021-09-05,0.10519,0.10431585050267544
2021-09-06,0.10381,0.10425481294667219
2021-09-07,0.08539,0.08615200724366337
2021-09-08,0.09272,0.09178616773826295
2021-09-09,0.09303,0.09280011611392268
2021-09-10,0.09075,0.09051430036923852
2021-09-11,0.09555,0.09515972985154167
2021-09-12,0.11241,0.10924826631612661
2021-09-13,0.10462,0.10590484392694273
2021-09-14,0.11822,0.11489750554475814
2021-09-15,0.12069,0.11856982387014603
2021-09-16,0.11594,0.11642048941483076
2021-09-17,0.10545,0.11041315584717093
2021-09-18,0.10586,0.10713020886849965
2021-09-19,0.10369,0.10522841773616098
2021-09-20,0.0914,0.09370254461450381
2021-09-21,0.08826,0.09120856421283297
2021-09-22,0.09876,0.09436903004026534
2021-09-23,0.09923,0.09882419617274302
2021-09-24,0.09226,0.09034203059138407
2021-09-25,0.09055,0.09172834314387439
2021-09-26,0.08769,0.0860434157039103
2021-09-27,0.08599,0.08885926665391358
2021-09-28,0.08305,0.08516107360329657
2021-09-29,0.08581,0.08645223358447857
2021-09-30,0.08943,0.08869415301947263
2021-10-01,0.09481,0.09285946036744766
2021-10-02,0.09338,0.09446781206124276
2021-10-03,0.09494,0.09564756566840174
2021-10-04,0.09351,0.09210553607791411
2021-10-05,0.09618,0.09695540579458158
2021-10-06,0.09549,0.09378388404228391
2021-10-07,0.09547,0.09650525150969849
2021-10-08,0.09771,0.09855960578811802
2021-10-09,0.10306,0.10293477381211596
2021-10-10,0.09747,0.09959364697918341
2021-10-11,0.09707,0.09877675362850437
2021-10-12,0.09549,0.09371422387510739
2021-10-13,0.09793,0.09631236518129169
2021-10-14,0.09729,0.09866896924882661
2021-10-15,0.09861,0.10065578845113729
2021-10-16,0.09871,0.10050847787854705
2021-10-17,0.0987,0.09984080448592905
2021-10-18,0.0981,0.09867579872096326
2021-10-19,0.10055,0.1005089350081188
2021-10-20,0.10324,0.10456962852468263
2021-10-21,0.09958,0.10297922463234928
2021-10-22,0.09982,0.10137946500777953
2021-10-23,0.10066,0.10077699370855633
2021-10-24,0.09913,0.09942204573928573
2021-10-25,0.10074,0.10107960284353323
2021-10-26,0.10112,0.10429019455103308
2021-10-27,0.09064,0.09352786260648134
2021-10-28,0.09527,0.09485781590859156
2021-10-29,0.0996,0.09832212205294488
2021-10-30,0.10111,0.10226238037049284
2021-10-31,0.10152,0.10009954632885304
2021-11-01,0.10048,0.10004101644816521
2021-11-02,0.10748,0.10708922354142969
2021-11-03,0.10587,0.10545829948520741
2021-11-04,0.10329,0.10441935615355491
2021-11-05,0.10346,0.10509418180578553
2021-11-06,0.10252,0.10187204930891952
2021-11-07,0.1045,0.10447242222539549
2021-11-08,0.10993,0.10879774422491088
2021-11-09,0.11436,0.11323283717384737
2021-11-10,0.10662,0.10871637071248061
2021-11-11,0.10893,0.10862342726439146
2021-11-12,0.10796,0.10794733589681796
2021-11-13,0.11255,0.11238098866092543
2021-11-14,0.117,0.11507263215845676
2021-11-15,0.1238,0.12477719780329187
2021-11-16,0.10934,0.11114138538483098
2021-11-17,0.11119,0.11122034359910325
2021-11-18,0.10038,0.10425193638198565
2021-11-19,0.10387,0.1026680524038514
2021-11-20,0.10519,0.10408141779385982
2021-11-21,0.10643,0.10866799222220652
2021-11-22,0.10182,0.10381626788802187
2021-11-23,0.10283,0.10310976847358844
2021-11-24,0.09785,0.09934681617783228
2021-11-25,0.10019,0.10024069894982877
2021-11-26,0.09229,0.09434980662540154
2021-11-27,0.09335,0.09466464774780226
2021-11-28,0.09518,0.09241387611372262
2021-11-29,0.09655,0.09659273455395195
2021-11-30,0.09652,0.09825875424111888
2021-12-01,0.09688,0.0993512734095005
2021-12-02,0.0975,0.09713772920388318
2021-12-03,0.09388,0.09795179981370156
2021-12-04,0.08696,0.07923038651193344
2021-12-05,0.08432,0.08456922233906898
2021-12-06,0.08729,0.08303316832958073
2021-12-07,0.08999,0.09089642198776718
2021-12-08,0.09237,0.09284980278827164
2021-12-09,0.08861,0.09092114061742627
2021-12-10,0.08771,0.09141553708454064
2021-12-11,0.0916,0.0901407526300745
2021-12-12,0.09101,0.09149728292017423
2021-12-13,0.08497,0.08675329132986205
2021-12-14,0.08707,0.08645289874746445
2021-12-15,0.08754,0.08578034384529652
2021-12-16,0.08533,0.08689063157780655
2021-12-17,0.07951,0.08128912123641044
2021-12-18,0.08042,0.08125953026957168
2021-12-19,0.07944,0.08116264064148798
2021-12-20,0.07759,0.07711622336879077
2021-12-21,0.07884,0.07883784795746467
2021-12-22,0.07913,0.0800795961185869
2021-12-23,0.08274,0.08121033065807749
2021-12-24,0.08085,0.08190051083146416
2021-12-25,0.08153,0.08182230446350887
2021-12-26,0.08149,0.08107804101265699
2021-12-27,0.08114,0.08252322929866898
2021-12-28,0.07713,0.07860482867583501
2021-12-29,0.0765,0.07880047444096602
2021-12-30,0.07782,0.07778140251748078
2021-12-31,0.07539,0.07626674778634963
2022-01-01,0.0766,0.07680465085904525
2022-01-02,0.07762,0.07785653356327873
2022-01-03,0.07705,0.0776308822189972
2022-01-04,0.07592,0.07736487118782917
2022-01-05,0.07112,0.07240887651679694
2022-01-06,0.07106,0.07052819761539585
2022-01-07,0.0682,0.06832760929614722
2022-01-08,0.06539,0.06623518717883821
2022-01-09,0.06611,0.06669204422619135
2022-01-10,0.06342,0.06341002211010488
2022-01-11,0.06493,0.06491833237129094
2022-01-12,0.06806,0.06754812841022206
2022-01-13,0.0662,0.06732356504039944
2022-01-14,0.06765,0.067906071436803
2022-01-15,0.06842,0.06875660011294923
2022-01-16,0.06988,0.07010001316378546
2022-01-17,0.07085,0.07129737219689625
2022-01-18,0.06846,0.06920287504652797
2022-01-19,0.06915,0.06799771157753451
2022-01-20,0.06773,0.07024073413012438
2022-01-21,0.06103,0.06285829051729558
2022-01-22,0.0568,0.055863199003117175
2022-01-23,0.05752,0.05723258636224614
2022-01-24,0.05506,0.05312728879410614
2022-01-25,0.05588,0.055587025032407616
2022-01-26,0.0562,0.05786394840086785
2022-01-27,0.05649,0.0558951294794965
2022-01-28,0.05757,0.05713408228169635
2022-01-29,0.06034,0.05941692506834187
2022-01-30,0.05863,0.05933708800169901
2022-01-31,0.05906,0.05807051772400708
2022-02-01,0.05979,0.060061675102974124
2022-02-02,0.05847,0.06032326443130727
2022-02-03,0.05981,0.05962929201742988
2022-02-04,0.06441,0.06308697497345538
2022-02-05,0.06467,0.06538391411447761
2022-02-06,0.06617,0.06596445983696007
2022-02-07,0.06852,0.06796308703860465
2022-02-08,0.06806,0.06883413468092393
2022-02-09,0.06991,0.06929936062502837
2022-02-10,0.0685,0.07040752407854353
2022-02-11,0.06399,0.0652239462273223
2022-02-12,0.06352,0.06379950711187574
2022-02-13,0.06427,0.06468812192190396
2022-02-14,0.06442,0.06475844753933997
2022-02-15,0.06685,0.06649774303830755
2022-02-16,0.0664,0.0664213249338916
2022-02-17,0.06249,0.06413553906866544
2022-02-18,0.06306,0.06367861632322917
2022-02-19,0.06348,0.06424559411046318
2022-02-20,0.06199,0.06219991118032245
2022-02-21,0.05954,0.06150839889568219
2022-02-22,0.06265,0.061671041295209866
2022-02-23,0.06081,0.062453060543904246
2022-02-24,0.0611,0.05847651777958594
2022-02-25,0.05943,0.05838973226340392
2022-02-26,0.05961,0.060708076872588126
2022-02-27,0.05807,0.059125737109141235
2022-02-28,0.06176,0.060953807766101084
2022-03-01,0.06219,0.06234543443098284
2022-03-02,0.06153,0.062080186262645276
2022-03-03,0.05995,0.06026578353489026
2022-03-04,0.05829,0.05874179544435004
2022-03-05,0.06037,0.05993049106077698
2022-03-06,0.05889,0.05989808346779127
2022-03-07,0.05859,0.05961150793902528
2022-03-08,0.06054,0.06050689404414804
2022-03-09,0.0608,0.06216484211550519
2022-03-10,0.05989,0.059100741881844
2022-03-11,0.06022,0.06028579927741157
2022-03-12,0.05967,0.060508248145197494
2022-03-13,0.05931,0.05994766427725208
2022-03-14,0.06007,0.06015826128001879
2022-03-15,0.0605,0.060518297369603416
2022-03-16,0.06107,0.06080024501937571
2022-03-17,0.06071,0.061192725302264495
2022-03-18,0.06162,0.061379204778491916
2022-03-19,0.06191,0.06215015154660043
2022-03-20,0.06156,0.061927473110609504
2022-03-21,0.06177,0.06162321267750734
2022-03-22,0.06344,0.06347969789513065
2022-03-23,0.06431,0.06463442390990684
2022-03-24,0.06564,0.0654157106540181
2022-03-25,0.06437,0.0654466324033925
2022-03-26,0.06632,0.06571862762484978
2022-03-27,0.06899,0.06849991047369336
2022-03-28,0.0691,0.07103967470808657
2022-03-29,0.06936,0.07116882258161399
2022-03-30,0.07334,0.07165010507930385
2022-03-31,0.07388,0.07774094141623906
2022-04-01,0.07494,0.0717602467675362
2022-04-02,0.07322,0.07488188854839187
2022-04-03,0.07312,0.07326883441057182
2022-04-04,0.07245,0.07305529041912112
